length,weight,w_l_ratio,Cluster
0.39670605870073605,0.03984092246127691,-0.5065245766218281,6
0.8029056244506761,-0.0766171585793798,-0.7511818617862718,6
0.6189127897904245,0.020431242287834127,-0.6696294333981239,6
0.6401427322512225,0.14659416341521203,-0.5880770050099762,6
0.8227202374140874,0.3115764448894755,-0.6696294333981239,6
0.49153313502563467,0.07866028280816248,-0.5880770050099762,6
0.8849947352990958,0.020431242287834127,-0.7511818617862718,6
0.8029056244506761,0.2824619246293111,-0.6696294333981239,6
0.5155937364812063,0.11747964315504805,-0.5880770050099762,6
0.6797719581780461,0.35039580523636105,-0.5880770050099762,6
0.8920713827860287,0.3698054854098043,-0.6696294333981239,6
0.5071017594968872,0.10777480306832644,-0.5880770050099762,6
0.5863602113505338,0.03984092246127691,-0.5880770050099762,6
0.969914505142289,0.29216676471603314,-0.6696294333981239,6
0.46888786306744984,-0.15425587927315096,-0.6696294333981239,6
0.692509923654525,0.12718448324176923,-0.6696294333981239,6
0.6783566286806594,0.1660038435886548,-0.5880770050099762,6
0.6811872876754324,-0.04750263831921541,-0.6696294333981239,6
0.8397041913827261,-0.04750263831921541,-0.7511818617862718,6
0.4731338515596097,0.04954576254799809,-0.5880770050099762,6
0.7887523294768104,0.15629900350193363,-0.6696294333981239,6
0.4703031925648366,0.3212812849761967,-0.4249721482336802,6
0.7477077740526006,0.2824619246293111,-0.5880770050099762,6
0.3202782658418625,0.14659416341521203,-0.4249721482336802,6
0.4971944530151813,0.06895544272144087,-0.5880770050099762,6
0.4080286946798282,0.06895544272144087,-0.5065245766218281,6
0.2820643694124252,0.13688932332849085,-0.4249721482336802,6
0.865180122335684,-0.018388118059051446,-0.7511818617862718,6
0.6373120732564496,0.10777480306832644,-0.5880770050099762,6
0.7321391495813486,0.24364256428242595,-0.5880770050099762,6
0.8765027583147766,0.2824619246293111,-0.6696294333981239,6
0.5056864299995004,0.15629900350193363,-0.5065245766218281,6
0.7887523294768104,-0.05720747840593702,-0.7511818617862718,6
0.742046456063054,0.10777480306832644,-0.6696294333981239,6
0.8184742489219281,0.06895544272144087,-0.7511818617862718,6
0.7675223870160124,0.3601006453230822,-0.5880770050099762,6
0.7887523294768104,0.11747964315504805,-0.6696294333981239,6
0.40661336518244195,-0.08632199866610098,-0.5880770050099762,6
0.7477077740526006,-0.2124849197934793,-0.7511818617862718,6
0.8340428733931801,0.1660038435886548,-0.6696294333981239,6
0.7561997510369197,0.1854135237620976,-0.6696294333981239,6
0.7491231035499869,0.214528044022262,-0.6696294333981239,6
0.6642033337067942,0.13688932332849085,-0.5880770050099762,6
0.3259395838314086,0.1660038435886548,-0.4249721482336802,6
0.8297968849010203,0.020431242287834127,-0.7511818617862718,6
0.37264545724516446,0.08836512289488366,-0.5065245766218281,6
0.739215797068281,0.20482320393554038,-0.6696294333981239,6
0.705247889131004,0.13688932332849085,-0.6696294333981239,6
0.18440663409275354,-0.19307523962003653,-0.5065245766218281,0
0.4151053421667611,0.12718448324176923,-0.5065245766218281,6
0.44482726161187874,0.1951183638488192,-0.5065245766218281,6
0.3613228212660723,0.12718448324176923,-0.5065245766218281,6
0.3471695262922066,0.08836512289488366,-0.5065245766218281,6
0.34433886729743357,-0.11543651892626537,-0.5880770050099762,6
0.7378004675708947,0.23393772419570477,-0.5880770050099762,6
0.5806988933609877,-0.1833703995333149,-0.6696294333981239,6
0.6755259696858863,0.03984092246127691,-0.6696294333981239,6
0.4575652270883577,0.1854135237620976,-0.5065245766218281,6
0.2962176643862909,-0.14455103918642934,-0.5880770050099762,6
0.7689377165133987,0.03984092246127691,-0.6696294333981239,6
0.6726953106911133,0.07866028280816248,-0.6696294333981239,6
0.41227468317198807,0.08836512289488366,-0.5065245766218281,6
0.723647172597029,0.29216676471603314,-0.5880770050099762,6
0.6826026171728191,0.17570868367537643,-0.5880770050099762,6
0.9486845626814905,0.030136082374555305,-0.7511818617862718,6
0.5056864299995004,0.12718448324176923,-0.5880770050099762,6
0.3853834227216434,0.0010215621143913399,-0.5065245766218281,6
0.8765027583147766,0.09806996298160527,-0.7511818617862718,6
0.5651302688897353,0.15629900350193363,-0.5880770050099762,6
0.45473456809358465,0.06895544272144087,-0.5880770050099762,6
0.3981213881981223,0.11747964315504805,-0.5065245766218281,6
0.6217434487851975,0.09806996298160527,-0.5880770050099762,6
0.7448771150578276,0.13688932332849085,-0.6696294333981239,6
0.7165705251100961,0.14659416341521203,-0.6696294333981239,6
0.8793334173095497,0.020431242287834127,-0.7511818617862718,6
0.6472193797381555,0.06895544272144087,-0.6696294333981239,6
0.6104208128061048,-0.04750263831921541,-0.6696294333981239,6
0.7802603524924914,0.1951183638488192,-0.6696294333981239,6
0.7632763985238525,0.11747964315504805,-0.6696294333981239,6
0.7675223870160124,-0.06691231849265819,-0.7511818617862718,6
0.6627880042094074,0.11747964315504805,-0.6696294333981239,6
0.880748746806936,0.15629900350193363,-0.7511818617862718,6
0.31744760684708895,0.13688932332849085,-0.4249721482336802,6
0.8368735323879531,0.34069096514963987,-0.5880770050099762,6
0.7887523294768104,0.23393772419570477,-0.6696294333981239,6
0.5863602113505338,0.2824619246293111,-0.5065245766218281,6
0.733554479078735,0.1660038435886548,-0.6696294333981239,6
0.7293084905865751,0.07866028280816248,-0.6696294333981239,6
0.8113976014349953,0.1951183638488192,-0.6696294333981239,6
0.8637647928382978,0.14659416341521203,-0.6696294333981239,6
0.6613726747120211,0.1854135237620976,-0.5880770050099762,6
0.9274546202206925,0.09806996298160527,-0.7511818617862718,6
0.6811872876754324,0.20482320393554038,-0.5880770050099762,6
0.720816513602256,0.030136082374555305,-0.6696294333981239,6
0.6571266862198613,0.10777480306832644,-0.6696294333981239,6
0.32735491332879485,0.1951183638488192,-0.4249721482336802,6
0.723647172597029,0.020431242287834127,-0.6696294333981239,6
0.4419966026171057,0.1660038435886548,-0.5065245766218281,6
0.47454918105699645,0.030136082374555305,-0.5880770050099762,6
0.5297470314550715,0.15629900350193363,-0.5880770050099762,6
0.7094938776231638,-0.028092958145772624,-0.6696294333981239,6
0.532577690449845,0.14659416341521203,-0.5880770050099762,6
0.22686651901435015,0.13688932332849085,-0.4249721482336802,6
0.733554479078735,0.20482320393554038,-0.5880770050099762,6
0.8765027583147766,0.0592506026347197,-0.7511818617862718,6
0.8071516129428354,0.214528044022262,-0.6696294333981239,6
0.34575419679482033,-0.028092958145772624,-0.5065245766218281,6
0.4151053421667611,0.13688932332849085,-0.5065245766218281,6
0.7845063409846507,0.1951183638488192,-0.6696294333981239,6
0.726477831591802,0.23393772419570477,-0.5880770050099762,6
0.7929983179689702,0.3018716048027543,-0.5880770050099762,6
0.7448771150578276,0.0592506026347197,-0.6696294333981239,6
0.5736222458740549,0.0592506026347197,-0.5880770050099762,6
0.3231089248366355,0.010726402201112949,-0.5065245766218281,6
0.46888786306744984,0.17570868367537643,-0.5065245766218281,6
0.8113976014349953,0.13688932332849085,-0.6696294333981239,6
0.9133013252468267,0.1660038435886548,-0.7511818617862718,6
0.44058127311971895,0.020431242287834127,-0.5880770050099762,6
0.584944881853147,0.08836512289488366,-0.5880770050099762,6
0.566545598387122,0.03984092246127691,-0.5880770050099762,6
0.5509769739158701,-0.0766171585793798,-0.6696294333981239,6
0.8637647928382978,0.23393772419570477,-0.6696294333981239,6
0.686848605664979,0.20482320393554038,-0.5880770050099762,6
0.3627381507634586,0.0592506026347197,-0.5065245766218281,6
0.8750874288173899,0.17570868367537643,-0.6696294333981239,6
0.31178628885754284,0.11747964315504805,-0.4249721482336802,6
0.7278931610891888,-0.018388118059051446,-0.6696294333981239,6
0.49153313502563467,0.29216676471603314,-0.5065245766218281,6
0.5920215293400799,0.04954576254799809,-0.5880770050099762,6
0.46888786306744984,-0.06691231849265819,-0.5880770050099762,6
0.446242591109265,0.0592506026347197,-0.5880770050099762,6
0.5396543379367774,0.3698054854098043,-0.5065245766218281,6
0.4151053421667611,-0.04750263831921541,-0.5880770050099762,6
0.6231587782825838,0.34069096514963987,-0.5065245766218281,6
0.8142282604297683,0.020431242287834127,-0.7511818617862718,6
0.7915829884715835,0.1660038435886548,-0.6696294333981239,6
0.8128129309323815,0.14659416341521203,-0.6696294333981239,6
0.6231587782825838,0.0592506026347197,-0.6696294333981239,6
0.5750375753714412,0.030136082374555305,-0.5880770050099762,6
0.41652067166414786,0.030136082374555305,-0.5065245766218281,6
0.6910945941571383,0.020431242287834127,-0.6696294333981239,6
0.38962941121380323,0.1951183638488192,-0.4249721482336802,6
0.6769412991832731,0.12718448324176923,-0.6696294333981239,6
0.8864100647964825,-0.08632199866610098,-0.8327342901744198,6
0.7689377165133987,0.23393772419570477,-0.6696294333981239,6
0.18723729308752657,0.04954576254799809,-0.4249721482336802,6
0.6189127897904245,0.24364256428242595,-0.5880770050099762,6
0.8326275438957933,-0.008683277972329838,-0.7511818617862718,6
0.4632265450779038,0.03984092246127691,-0.5880770050099762,6
0.7689377165133987,0.29216676471603314,-0.5880770050099762,6
0.7293084905865751,0.15629900350193363,-0.6696294333981239,6
0.7760143640003315,0.20482320393554038,-0.6696294333981239,6
0.7349698085761217,0.030136082374555305,-0.6696294333981239,6
0.34150820830266054,-0.09602683875282259,-0.5880770050099762,6
0.7179858546074829,0.14659416341521203,-0.6696294333981239,6
0.5509769739158701,-0.19307523962003653,-0.6696294333981239,6
0.4519039090988116,0.09806996298160527,-0.5065245766218281,6
0.39953671769550914,0.24364256428242595,-0.4249721482336802,6
0.41227468317198807,0.020431242287834127,-0.5065245766218281,6
0.6259894372773573,0.03984092246127691,-0.6696294333981239,6
0.4221819896536939,-0.08632199866610098,-0.5880770050099762,6
0.9062246777598939,0.15629900350193363,-0.7511818617862718,6
0.2820643694124252,0.14659416341521203,-0.4249721482336802,6
0.4943637940204077,0.24364256428242595,-0.5065245766218281,6
0.3231089248366355,0.09806996298160527,-0.4249721482336802,6
0.8694261108278438,-0.028092958145772624,-0.7511818617862718,6
0.7179858546074829,0.12718448324176923,-0.6696294333981239,6
0.9147166547442135,0.010726402201112949,-0.7511818617862718,6
0.815643589927155,0.214528044022262,-0.6696294333981239,6
0.24526580248037516,0.04954576254799809,-0.4249721482336802,6
0.36839946875300517,0.06895544272144087,-0.5065245766218281,6
0.5339930199472313,0.3018716048027543,-0.5065245766218281,6
0.4533192385961979,0.13688932332849085,-0.5065245766218281,6
0.739215797068281,0.3018716048027543,-0.5880770050099762,6
0.3429235378000473,0.09806996298160527,-0.5065245766218281,6
0.9118859957494404,0.25334740436914754,-0.6696294333981239,6
0.532577690449845,0.03984092246127691,-0.5880770050099762,6
0.7944136474663566,0.03984092246127691,-0.7511818617862718,6
0.8722567698226169,0.13688932332849085,-0.7511818617862718,6
0.8142282604297683,0.1854135237620976,-0.6696294333981239,6
0.4618112155805175,0.3115764448894755,-0.4249721482336802,6
0.7745990345029448,0.2630522444558687,-0.5880770050099762,6
0.6571266862198613,0.17570868367537643,-0.5880770050099762,6
0.4151053421667611,0.08836512289488366,-0.5065245766218281,6
0.3768914457373243,0.08836512289488366,-0.5065245766218281,6
0.7024172301362309,0.13688932332849085,-0.6696294333981239,6
0.8184742489219281,0.13688932332849085,-0.6696294333981239,6
0.8481961683670453,0.07866028280816248,-0.7511818617862718,6
0.5863602113505338,0.22423288410898318,-0.5880770050099762,6
0.846780838869659,-0.25130428014036443,-0.8327342901744198,6
0.7250625020944158,0.20482320393554038,-0.5880770050099762,6
0.4943637940204077,0.34069096514963987,-0.4249721482336802,6
0.6231587782825838,0.1951183638488192,-0.5880770050099762,6
0.6698646516963402,-0.008683277972329838,-0.6696294333981239,6
0.9387772561997846,0.1951183638488192,-0.7511818617862718,6
0.20280591755877855,-0.05720747840593702,-0.4249721482336802,6
0.46464187457529055,0.15629900350193363,-0.5065245766218281,6
0.4377506141249459,0.020431242287834127,-0.5880770050099762,6
0.686848605664979,0.3309861250629187,-0.5880770050099762,6
0.7024172301362309,0.17570868367537643,-0.5880770050099762,6
0.8425348503774992,0.1854135237620976,-0.6696294333981239,6
0.5778682343662147,0.11747964315504805,-0.5880770050099762,6
0.7958289769637433,0.2727570845425899,-0.6696294333981239,6
0.582114222858374,0.06895544272144087,-0.5880770050099762,6
0.8595188043461379,0.12718448324176923,-0.7511818617862718,6
0.38821408171641647,0.23393772419570477,-0.4249721482336802,6
0.23111250750650944,0.08836512289488366,-0.4249721482336802,6
0.7590304100316928,-0.05720747840593702,-0.7511818617862718,6
0.6189127897904245,0.14659416341521203,-0.5880770050099762,6
0.8665954518330709,0.23393772419570477,-0.6696294333981239,6
0.883579405801709,0.13688932332849085,-0.7511818617862718,6
0.815643589927155,0.17570868367537643,-0.6696294333981239,6
0.4901178055282484,0.030136082374555305,-0.5880770050099762,6
0.7321391495813486,0.12718448324176923,-0.6696294333981239,6
0.2820643694124252,0.03984092246127691,-0.4249721482336802,6
0.7024172301362309,0.3115764448894755,-0.5880770050099762,6
0.3613228212660723,0.13688932332849085,-0.5065245766218281,6
0.7307238200839619,0.1854135237620976,-0.6696294333981239,6
0.4802104990465425,-0.008683277972329838,-0.5880770050099762,6
0.42784330764324,0.3989200056699678,-0.4249721482336802,6
0.9175473137389866,0.06895544272144087,-0.7511818617862718,6
0.686848605664979,0.14659416341521203,-0.6696294333981239,6
0.6090054833087186,0.1854135237620976,-0.5880770050099762,6
0.3386775493078875,-0.09602683875282259,-0.5880770050099762,6
0.9925597771004738,0.3989200056699678,-0.6696294333981239,6
0.9557612101684233,-0.06691231849265819,-0.8327342901744198,6
0.5722069163766681,-0.06691231849265819,-0.6696294333981239,6
0.4717185220622234,0.09806996298160527,-0.5065245766218281,6
0.7477077740526006,0.0592506026347197,-0.6696294333981239,6
0.7632763985238525,0.09806996298160527,-0.6696294333981239,6
0.32735491332879485,0.09806996298160527,-0.5065245766218281,6
0.7901676589741972,0.37951032549652547,-0.5880770050099762,6
0.8241355669114742,-0.028092958145772624,-0.7511818617862718,6
0.705247889131004,0.04954576254799809,-0.6696294333981239,6
0.7363851380735079,0.04954576254799809,-0.6696294333981239,6
0.5566382919054161,0.22423288410898318,-0.5065245766218281,6
0.39670605870073605,-0.17366555944659373,-0.5880770050099762,6
0.7378004675708947,0.3018716048027543,-0.5880770050099762,6
0.7689377165133987,0.3115764448894755,-0.5880770050099762,6
0.7618610690264658,-0.04750263831921541,-0.7511818617862718,6
0.7222318430996427,0.1660038435886548,-0.6696294333981239,6
0.7094938776231638,0.10777480306832644,-0.6696294333981239,6
0.9345312677076253,0.10777480306832644,-0.7511818617862718,6
0.26508041544378697,-0.0766171585793798,-0.5065245766218281,6
0.720816513602256,0.15629900350193363,-0.6696294333981239,6
0.8892407237912556,0.20482320393554038,-0.6696294333981239,6
0.7576150805343065,0.23393772419570477,-0.6696294333981239,6
0.985483129613541,0.25334740436914754,-0.7511818617862718,6
0.39670605870073605,0.1660038435886548,-0.5065245766218281,6
0.6712799811937264,0.11747964315504805,-0.6696294333981239,6
0.6826026171728191,0.10777480306832644,-0.6696294333981239,6
0.7661070575186256,0.030136082374555305,-0.6696294333981239,6
0.9331159382102385,-0.04750263831921541,-0.8327342901744198,6
0.7321391495813486,0.1951183638488192,-0.6696294333981239,6
0.7406311265656678,-0.03779779823249423,-0.7511818617862718,6
0.692509923654525,0.10777480306832644,-0.6696294333981239,6
0.9175473137389866,0.29216676471603314,-0.6696294333981239,6
0.7462924445552138,0.1854135237620976,-0.6696294333981239,6
0.7675223870160124,0.12718448324176923,-0.6696294333981239,6
0.4731338515596097,0.010726402201112949,-0.5880770050099762,6
0.4901178055282484,0.13688932332849085,-0.5065245766218281,6
0.8297968849010203,0.11747964315504805,-0.6696294333981239,6
0.6769412991832731,0.09806996298160527,-0.6696294333981239,6
0.6811872876754324,0.0592506026347197,-0.6696294333981239,6
0.5920215293400799,-0.008683277972329838,-0.6696294333981239,6
0.7944136474663566,0.12718448324176923,-0.6696294333981239,6
0.3301855723235684,0.1854135237620976,-0.4249721482336802,6
0.58777554084792,0.1660038435886548,-0.5880770050099762,6
0.7915829884715835,0.13688932332849085,-0.6696294333981239,6
0.39670605870073605,-0.008683277972329838,-0.5880770050099762,6
0.8255508964088609,0.1854135237620976,-0.6696294333981239,6
0.35849216227129926,0.020431242287834127,-0.5065245766218281,6
0.3740607867425513,0.17570868367537643,-0.4249721482336802,6
0.6698646516963402,-0.15425587927315096,-0.7511818617862718,6
0.8340428733931801,0.3212812849761967,-0.6696294333981239,6
0.4377506141249459,0.12718448324176923,-0.5065245766218281,6
0.563714939392349,-0.06691231849265819,-0.6696294333981239,6
0.8397041913827261,0.04954576254799809,-0.7511818617862718,6
0.5891908703453068,0.09806996298160527,-0.5880770050099762,6
0.5127630774864332,0.15629900350193363,-0.5065245766218281,6
